prodid	prodname	prodprofit	prodsales	netprof
1	TV 4K OLED 50	2000	56	112000
2	TV FHD OLED 50	4500	46	207000
3	8K QLED 80	5700	25	142500
4	Redmi K20 PRO	2000	35	70000
5	Redmi K20	2100	46	96600
6	Redmi Note 9 PRO	1470	14	20580
7	POCOPHONE F	300	22	6600
8	Mi MIX ALPHA	11000	20	220000
9	Wireless Headphones	400	19	7600
10	Noise-Cancelling Wireless Headphones	2000	20	40000
11	Essentials Headphones	100	19	1900
12	Gaming Headphones	370	36	13320
13	Truly-Wireless Eadphones	450	2	900
14	Neckband-Style Wireless Earphones	120	26	3120
15	Essentials Earphones	50	7	350
16	Gaming Earphones	275	1	275
17	30W Bluetooth Speakers	649	24	15576
18	20W Bluetooth Speakers	140	14	1960
19	9Essentials Bluetooth Speaker	50	5	250
20	BOSE QC35	1050	2	2100
21	Essentials Home Theatre	978	9	8802
22	Wired Speaker - 5.	150	9	1350
23	Essentials Wired Speaker - STEREO	100	5	500
24	Tactical Power Bank 30000mah	320	8	2560
25	5Essentials Power Bank 0000mah	98	11	1078
26	Essentials Mouse	75	8	600
27	Logitech G604 LightSpeed Wireless	170	19	3230
28	Tactical Essentials Keyboard	60	15	900
29	DROP GS21k RGB Gaming Keyboard	275	16	4400
30	Polowski Tactical Flashlight	90	3	270
31	OneFiber Wi-Fi Router AX7	210	4	840
32	Mijia Mesh Wi-Fi Router	780	3	2340
33	lapcare 0W Laptop Adapter	50	4	200
34	lapcare 60W Laptop Adapter	35	7	245
35	Spigen Phone Case(s)	50	3	150
36	Essentials Phone Charger 150W	30	2	60
37	HyperPower Type-C Gallium-Nitride Charger 100W	100	3	300
38	ASUS Zephyrus G4 Gaming Laptop	8000	3	24000
39	L XPS 5 Content Creator's Laptop	9000	4	36000
40	Hewlett-Packard Essential's Student's Laptop (Chromebook)	1790	8	14320
